0,0.9968797536784247
1,1.4121702419277284
2,1.7265353731694109
3,2.0035445346808576
4,2.2336967110889874
5,2.441301471116242
6,2.6328698425776373
7,2.8151376780635373
8,2.987567111681687
9,3.14921859886978
10,3.3059473623775175
11,3.4534018590092557
12,3.5963616071353335
13,3.7320956755699926
14,3.8669694368988186
15,3.9901603846258444
16,4.116054766477196
17,4.236601188610102
18,4.350927611645296
19,4.46664348088054
20,4.57378281276369
21,4.683914522341458
22,4.7954317124299575
23,4.900782034380073
24,5.002184113365836
25,5.1004883246293735
26,5.192828622199472
27,5.284766912970972
28,5.37820692641156
29,5.469006637950908
30,5.559947418275909
31,5.6445303300059155
32,5.724398206545405
33,5.808434676828576
34,5.894378576673405
35,5.975548820761925
36,6.055002442158781
37,6.1346702058881135
38,6.20828362015974
39,6.283875175992299
40,6.366118446004646
41,6.4416119844871265
42,6.518874982873708
43,6.5976461375669135
44,6.67313081435194
45,6.74834807370144
46,6.824823327171673
47,6.894407020146741
48,6.969745359591322
49,7.046356321088228
50,7.118952867017778
51,7.189127119586927
52,7.263404443743215
53,7.32523574899893
54,7.390955064266978
55,7.464401317581133
56,7.524057360795689
57,7.5865492381407895
58,7.647951902330857
59,7.713491998463334
60,7.780553627396146
61,7.843993043348313
62,7.900956511562846
63,7.961132244384555
64,8.019503104321975
65,8.07252324213874
66,8.133126223502856
67,8.193286518463939
68,8.250432875548787
69,8.30571917944439
70,8.363291087586271
71,8.426797310854036
72,8.488481094484783
73,8.549499038431764
74,8.609396382099694
75,8.661982522393195
76,8.717350366816575
77,8.780542219174404
78,8.834792098648094
79,8.895044500654178
80,8.954367040021738
81,9.00932386664533
82,9.068814728778491
83,9.122702133371941
84,9.175261715188443
85,9.229852372791981
86,9.280035804968172
87,9.328555297049116
88,9.379688786800617
89,9.432319836029277
90,9.48292303342749
91,9.53417680995116
92,9.587629155286873
93,9.632405806325968
94,9.685335132090028
95,9.738480132214155
96,9.792047792884155
97,9.840630039297046
98,9.888701632813621
99,9.944341406896708
100,9.99360349944148
101,10.039409101947795
102,10.086671773028705
103,10.132028452476838
104,10.179133066965347
105,10.23290755008852
106,10.288801649682178
107,10.339426447559205
108,10.386752100966445
109,10.434210170047974
110,10.477550263599285
111,10.52511932386884
112,10.570709905702142
113,10.617237173454809
114,10.67045718545865
115,10.716156905445715
116,10.756157054954292
117,10.80561810522408
118,10.857508762495662
119,10.901411487252872
120,10.943040441790238
121,10.985393623269353
122,11.03793974193434
123,11.084811036575939
124,11.131278871428695
125,11.17470735960015
126,11.220111700948255
127,11.259318209021256
128,11.30454349473809
129,11.345316935211594
130,11.389666112466319
131,11.431190628510457
132,11.476670119191324
133,11.51844534037499
134,11.561171673853313
135,11.602382560026518
136,11.641157594148462
137,11.683398176410229
138,11.726531631064386
139,11.772057862988722
140,11.81555967272418
141,11.856607253510195
142,11.900367387749661
143,11.94150516210879
144,11.976512346261082
145,12.018541151669508
146,12.061479145690383
147,12.106624798893053
148,12.146068606730768
149,12.183066391061152
150,12.223162480753743
151,12.271747571023255
152,12.317657522872
153,12.355802413638068
154,12.390956520175855
155,12.429963474200463
156,12.469231076356754
157,12.506415663451143
158,12.540220576121797
159,12.579560413729615
160,12.6226946862947
161,12.656957341652594
162,12.693263757961315
163,12.737174804376798
164,12.766884150277567
165,12.81228085934597
166,12.85202305288481
167,12.892567171143527
168,12.932163461668575
169,12.973417578038745
170,13.01857496383014
171,13.059389843506139
172,13.097975709988491
173,13.136517682561045
174,13.177356229362262
175,13.222304938298967
176,13.26116897508396
177,13.301701978914844
178,13.337282993291346
179,13.377391927265808
180,13.419640155798453
181,13.451078053119495
182,13.490426574378954
183,13.523134861134238
184,13.561732768694307
185,13.590434421948446
186,13.627571480800473
187,13.664277844411833
188,13.700121406700173
189,13.742990989518411
190,13.777339851806051
191,13.811741682857665
192,13.842956355615254
193,13.870057946748913
194,13.905345203752349
195,13.939447373817124
196,13.974635382875908
197,14.006001233084865
198,14.043665014055192
199,14.082307561396412
200,14.123857475172207
201,14.153902267451963
202,14.199311174799941
203,14.232889286208696
204,14.268104832301749
205,14.304694343937658
206,14.3395611448606
207,14.369081437412481
208,14.404791611286539
209,14.440071645255532
210,14.476603959793419
211,14.514649655759845
212,14.548422556019418
213,14.58443112406013
214,14.622377994638988
215,14.658164148644046
216,14.696121902789788
217,14.734375075096002
218,14.770838642783419
219,14.797816776751377
220,14.831970943210615
221,14.864886378266654
222,14.89834714616747
223,14.93464219810222
224,14.96850553469148
225,14.996028732691304
226,15.026896932828313
227,15.063421505084966
228,15.099279968638436
229,15.121688004043659
230,15.15819342117049
231,15.196300924083078
232,15.228125544667446
233,15.267586468160037
234,15.300160866042962
235,15.33529778793298
236,15.369333783861705
237,15.398104854133708
238,15.428855399879204
239,15.459071663228963
240,15.499164821768895
241,15.537060217346523
242,15.570742197405652
243,15.595535796958673
244,15.630688474950581
245,15.658963839728198
246,15.685889416618895
247,15.716700539463554
248,15.756290923771951
249,15.788540486083082
250,15.820088574249189
251,15.857089435052252
252,15.894771743440517
253,15.925140332952871
254,15.962155241834914
255,15.99317744878148
256,16.019087468415638
257,16.054071614125434
258,16.086666907855477
259,16.12084545127107
260,16.152067860166156
261,16.186201036794234
262,16.21310236621003
263,16.248630377606215
264,16.280596351380257
265,16.30894162621002
266,16.338818486464515
267,16.36540685683041
268,16.396539848596202
269,16.42585120319966
270,16.46099579338025
271,16.494884017782002
272,16.521254347764266
273,16.552530809945992
274,16.58855115164387
275,16.62101589784672
276,16.647721055105535
277,16.675337881712753
278,16.70177143895153
279,16.732283075834797
280,16.763072654385265
281,16.79218485928671
282,16.822471230779357
283,16.855119737315455
284,16.88460162012609
285,16.91117152112745
286,16.93601756161851
287,16.964135136150958
288,16.999694496233523
289,17.031961861957008
290,17.05710411205617
291,17.087879457933084
292,17.115529892355315
293,17.145310434487246
294,17.179238662938623
295,17.209284033441445
296,17.236898092053476
297,17.26745396297132
298,17.30159069097265
299,17.33320434612003
300,17.367028637685113
301,17.397035283443966
302,17.43035010219502
303,17.45775919288599
304,17.484063352071654
305,17.51089267231621
306,17.538387971678606
307,17.567564024567556
308,17.594511791981844
309,17.624537866505847
310,17.650163257531098
311,17.681725681262947
312,17.709994318757683
313,17.735232815357342
314,17.761794872655265
315,17.792070774867796
316,17.816287145884257
317,17.846848850777256
318,17.886395405803615
319,17.91506871411721
320,17.949824890589447
321,17.97904724987805
322,18.005278685966367
323,18.036963102382863
324,18.068270637515912
325,18.09375682877852
326,18.128077841592347
327,18.158435432648545
328,18.188094657916977
329,18.217689276650987
330,18.2524802042531
331,18.28410096897856
332,18.309527222961453
333,18.330229088860435
334,18.358084752223963
335,18.38384271728824
336,18.411895034218134
337,18.436427366523557
338,18.45446466358065
339,18.4821769438833
340,18.510650407431445
341,18.541056789000816
342,18.56532745309849
343,18.59330805826892
344,18.619776883534634
345,18.645836207984466
346,18.672046710764825
347,18.70078583729877
348,18.7303485304985
349,18.757018632801294
350,18.788140111575288
351,18.821875306053705
352,18.851012989191503
353,18.872203426914655
354,18.899777981832077
355,18.922795548807404
356,18.95491990136899
357,18.98269634449048
358,19.00844387786576
359,19.030837001176767
360,19.06132757303772
361,19.0894813932523
362,19.113270316691974
363,19.14029329971385
364,19.16357212590227
365,19.186789845289994
366,19.218108340542837
367,19.24275449361834
368,19.27193052031263
369,19.301417490447022
370,19.327339342597718
371,19.349932271270085
372,19.377720172941267
373,19.401058782462304
374,19.43136755518178
375,19.45588146431962
376,19.47931704745152
377,19.506039987866938
378,19.52407864870663
379,19.551302780044608
380,19.577610732528868
381,19.599439282119278
382,19.619597642391145
383,19.655634286712814
384,19.680131365082953
385,19.704663190191788
386,19.72542536985943
387,19.747553640423693
388,19.77092941255986
389,19.800068478624702
390,19.824442643255633
391,19.847827628965213
392,19.87202072719077
393,19.895268224825724
394,19.92436535357884
395,19.943952744188692
396,19.974112951603026
397,20.00349871486716
398,20.021605254918004
399,20.049412734663505
400,20.072957740410434
401,20.09730181001721
402,20.125109193539107
403,20.149366101286716
404,20.17730217697756
405,20.203284485360303
406,20.231173613490704
407,20.256999524064696
408,20.284761405863424
409,20.314452927232626
410,20.339301614335906
411,20.369230034902316
412,20.39046842979824
413,20.41497260792829
414,20.43391115276036
415,20.452078830231144
416,20.476281938058264
417,20.50267698089436
418,20.528784608339844
419,20.55476104065725
420,20.58567358146815
421,20.612180770328447
422,20.63141908747144
423,20.660720249096453
424,20.68350874931532
425,20.709056908668746
426,20.73584347476668
427,20.762857982173713
428,20.783234937223803
429,20.809154367955916
430,20.836829309082542
431,20.867043560034308
432,20.893389081230143
433,20.91596566751452
434,20.9389226620942
435,20.95884608506877
436,20.97860721748534
437,21.00248043402555
438,21.026835754917528
439,21.045927803907645
440,21.07580074201436
441,21.1044908741206
442,21.127924566836192
443,21.15269299733671
444,21.180832005910414
445,21.204713058116404
446,21.224817017269316
447,21.248286690417
448,21.275264561617668
449,21.29643181407286
450,21.31945392535132
451,21.34512880903758
452,21.3676400215674
453,21.392622126354425
454,21.418595421058107
455,21.442855730283153
456,21.4662061404212
457,21.48825452490863
458,21.513709076196132
459,21.53359235127013
460,21.55217713539954
461,21.578097655598267
462,21.599007855613728
463,21.61787666489895
464,21.642779011040933
465,21.660809069448707
466,21.68396297309432
467,21.702703768719324
468,21.725247388534676
469,21.749814842520205
470,21.773777109315755
471,21.79280628249907
472,21.8114797317667
473,21.83529015040206
474,21.851703478092602
475,21.871042337777375
476,21.8894490982105
477,21.911217588179355
478,21.931978392093427
479,21.952842922565765
480,21.975697701333523
481,21.998243591487125
482,22.02084627874573
483,22.042084292265383
484,22.066724726382326
485,22.08099808096714
486,22.100836807039027
487,22.131277808755737
488,22.16040811087022
489,22.184161182320377
490,22.206248555164812
491,22.227322595049955
492,22.251533540496645
493,22.27240358882333
494,22.291764566349393
495,22.3108346197254
496,22.335094892031012
497,22.361139451884686
498,22.38813613654715
499,22.412328760525682
500,22.438737990309413
501,22.461408192030667
502,22.492308039064152
503,22.510817832153144
504,22.532531336433365
505,22.555186376078815
506,22.58027694466399
507,22.598232938512005
508,22.61666204458995
509,22.637766642729286
510,22.661422493431925
511,22.67941810162068
512,22.70616872254571
513,22.726782813888313
514,22.75042341571538
515,22.77063854642095
516,22.795639257842677
517,22.81894094421559
518,22.84624355715851
519,22.868049402914888
520,22.88452467643978
521,22.906256974410233
522,22.929291769384786
523,22.952818250921208
524,22.979098481189173
525,22.998253760058997
526,23.023599134211217
527,23.04241427487114
528,23.064676619751395
529,23.089761031851534
530,23.10979313424605
531,23.13083223277144
532,23.14842747037129
533,23.169520637219637
534,23.189331599906428
535,23.206848721195783
536,23.230071070179736
537,23.256716538251894
538,23.276485314050884
539,23.293313985836225
540,23.311169382052434
541,23.334398362468963
542,23.353885776088315
543,23.37502860360118
544,23.399880191325614
545,23.423377603118965
546,23.44634652057713
547,23.46191900470839
548,23.48358511412821
549,23.50089150291608
550,23.519310091897374
551,23.540491233321507
552,23.55914464734064
553,23.579325188937094
554,23.600650342740465
555,23.624626829324406
556,23.645674002800124
557,23.665160206680035
558,23.687238483852497
559,23.71610734212912
560,23.737025986279274
561,23.76122798793075
562,23.785306804136688
563,23.81597892091362
564,23.83734109456874
565,23.856530892913778
566,23.878818809144967
567,23.903443454972454
568,23.922421930596737
569,23.942447319084796
570,23.96123375145149
571,23.980232852708564
572,23.995405314910975
573,24.02209787607324
574,24.048870803990276
575,24.06998774996306
576,24.097548982384524
577,24.119588347183527
578,24.13631034397225
579,24.151932576608313
580,24.175999053420952
581,24.197318369951923
582,24.215465487383113
583,24.233245908669982
584,24.256990315880103
585,24.27986451485556
586,24.30625878976714
587,24.332336398980882
588,24.358563718586712
589,24.38248465347589
590,24.399473679846164
591,24.419724401747118
592,24.43597168216292
593,24.46568557599882
594,24.485758029629437
595,24.50196212669846
596,24.519186010003313
597,24.54371404994232
598,24.564787672940447
599,24.58187237833745
600,24.607749639397255
601,24.62474563929889
602,24.642002198046303
603,24.663283392623736
604,24.69188070621477
605,24.706195057827998
606,24.72318222477825
607,24.739738799346565
608,24.75843848015963
609,24.778780815779715
610,24.798131067433687
611,24.818887884587884
612,24.841133014410484
613,24.853099273632214
614,24.877692931494025
615,24.89852137743031
616,24.91901021796449
617,24.943347622559433
618,24.96600800737112
619,24.983519296224877
620,25.002786008240886
621,25.024937235784385
622,25.038391492002958
623,25.05755361990963
624,25.074861480544968
625,25.09406704580346
626,25.11007250598304
627,25.128064551459925
628,25.146170796424766
629,25.165439247135236
630,25.180936117545638
631,25.208298669753148
632,25.226361832597245
633,25.24697311868861
634,25.266407317926696
635,25.28617811330953
636,25.30845537656695
637,25.326604957731647
638,25.3479584059104
639,25.366605968220433
640,25.37949817610544
641,25.395191799768558
642,25.414784430080804
643,25.43060803658969
644,25.449763650037976
645,25.470825181667593
646,25.495068125027416
647,25.514313561284165
648,25.5335783678764
649,25.545170332636175
650,25.563005852675843
651,25.58104928245778
652,25.607224378736422
653,25.630759712747782
654,25.651684258510034
655,25.67019169080282
656,25.686831296338283
657,25.70882568784816
658,25.732425860749228
659,25.75435995754485
660,25.770615498306917
661,25.793530259981335
662,25.811665319196734
663,25.831046788171843
664,25.848930350239222
665,25.868733120012504
666,25.8826639868743
667,25.901391200298338
668,25.924656617847678
669,25.948282052105725
670,25.967574450343992
671,25.98193162915821
672,25.99828925684878
673,26.01927795609995
674,26.03821631619072
675,26.060060267926687
676,26.078333049035777
677,26.097023409588765
678,26.11214410605029
679,26.13201520982331
680,26.15200252228664
681,26.171400336581357
682,26.18593774992397
683,26.20800789126542
684,26.226854184821637
685,26.252028137832518
686,26.27307127715827
687,26.290299462632692
688,26.308475938131743
689,26.330024611164735
690,26.34842033413146
691,26.36952724657415
692,26.38858815671495
693,26.395592699034637
694,26.41386288401707
695,26.427616210018158
696,26.446736724019228
697,26.464110921023597
698,26.484057439589332
699,26.501016973984875
700,26.516506855527158
701,26.533789196571387
702,26.557571940974395
703,26.577043400578706
704,26.594175855905107
705,26.613940972628647
706,26.6297226540529
707,26.64647194905459
708,26.65917308674847
709,26.67732232278648
710,26.701852079990367
711,26.72512300700022
712,26.743187193321933
713,26.76374296266678
714,26.77902968259861
715,26.797969902326653
716,26.821236082817027
717,26.844877889645577
718,26.861313416441217
719,26.87885037567969
720,26.89547192138915
721,26.91540388542543
722,26.935851939399328
723,26.957939510876372
724,26.976390151609966
725,26.997457721670585
726,27.014151636812116
727,27.038814324289056
728,27.065350830128274
729,27.084712034928273
730,27.10210423266168
731,27.12245102302888
732,27.141067195796364
733,27.158619772786533
734,27.172752037907795
735,27.19337255574233
736,27.20656795485581
737,27.222863475305402
738,27.237919465233226
739,27.25361762738974
740,27.271926059203835
741,27.29293947045786
742,27.312761014698868
743,27.33007114578514
744,27.349080357301876
745,27.36611207657305
746,27.381475053820076
747,27.396623463490045
748,27.41636993401588
749,27.434028037225875
750,27.452215032626615
751,27.47162656466388
752,27.491921516111525
753,27.513457156944714
754,27.534262308301873
755,27.552813007983154
756,27.571623684642372
757,27.588655555910396
758,27.60283215327721
759,27.621639499470646
760,27.638751313687944
761,27.650096511587122
762,27.665844800796528
763,27.687293376104304
764,27.702121828427444
765,27.71929205018823
766,27.740574849539275
767,27.75046608685123
768,27.77427749339014
769,27.79194122199664
770,27.810771985737034
771,27.8300241864353
772,27.844043078900153
773,27.862502201422362
774,27.88306113766977
775,27.902113708656966
776,27.91601085149616
777,27.937051011051995
778,27.9611959984359
779,27.9843738030755
780,28.002809050410686
781,28.013194614281893
782,28.034032517291283
783,28.05538810737671
784,28.07996297950902
785,28.102723753983923
786,28.1219558568547
787,28.137174709643137
788,28.15277458256
789,28.168856863244724
790,28.18729986831735
791,28.20975079134176
792,28.224210703117784
793,28.23873392560871
794,28.254412158961376
795,28.268198632290407
796,28.285215553945946
797,28.296923856575383
798,28.306844739248152
799,28.323969455749793
800,28.340788059628395
801,28.3544941851638
802,28.376038385145065
803,28.397661918879916
804,28.413450715651088
805,28.427692082265967
806,28.437132465776685
807,28.452694301773487
808,28.468550070862065
809,28.4878898124628
810,28.508136816683614
811,28.52413921910971
812,28.53937799945591
813,28.55019065187794
814,28.56404125173705
815,28.578994220336458
816,28.598767905221898
817,28.610341220458064
818,28.627199376516504
819,28.636359999158504
820,28.645246332694047
821,28.669608565352604
822,28.690662702013594
823,28.704516785098857
824,28.72175431945133
825,28.742714606146652
826,28.758797640236935
827,28.77700746562893
828,28.80002105181362
829,28.824265997517035
830,28.84601326407117
831,28.86300481040137
832,28.880389776241017
833,28.898443623167758
