0,0.9976400526452427
1,1.412624132127987
2,1.729262743559894
3,2.000528464293007
4,2.227874238738418
5,2.436674935604208
6,2.630604690023623
7,2.809254322122602
8,2.9697738243759484
9,3.132392526037691
10,3.294345389471248
11,3.444253239616611
12,3.5771811395280535
13,3.7148909028665855
14,3.840414375486547
15,3.978049762224026
16,4.107499330206436
17,4.229347539904823
18,4.348734426396934
19,4.457016028764124
20,4.564885590984321
21,4.680510881211194
22,4.785342355895342
23,4.886838836636186
24,4.9836535084115345
25,5.083031753983047
26,5.187386318304295
27,5.289216278441563
28,5.380192853246358
29,5.4658269291799
30,5.560166667033579
31,5.64835433185025
32,5.729152297677108
33,5.810814789934836
34,5.894851298054096
35,5.983906505790952
36,6.061878483873744
37,6.14035285953132
38,6.221071609265456
39,6.298332328505604
40,6.377557003850785
41,6.459967640489449
42,6.540372943500326
43,6.607941538926583
44,6.691475567522199
45,6.76017122408535
46,6.83395391781904
47,6.903265493504535
48,6.971564702394273
49,7.044434720429192
50,7.118720863912905
51,7.190437702353247
52,7.260489486278041
53,7.320550878377488
54,7.393174741293504
55,7.4621621431032645
56,7.526811779732697
57,7.587568675464343
58,7.649201679880454
59,7.703442967778601
60,7.770065860714895
61,7.82978532942276
62,7.899047212919189
63,7.97586266176914
64,8.03686850911636
65,8.095954945813931
66,8.152658378112188
67,8.21624901410805
68,8.277072898157332
69,8.336874163054546
70,8.391923501697766
71,8.447813505421802
72,8.503763105967769
73,8.555060687291796
74,8.618550675789333
75,8.6768361677016
76,8.726368741694639
77,8.782571338726793
78,8.838740417060176
79,8.893524515443724
80,8.950027312077882
81,9.010772549351605
82,9.068414953279358
83,9.119580229546537
84,9.175966420040169
85,9.229260160272998
86,9.277235486579427
87,9.332163618855148
88,9.384336270844203
89,9.441636652370375
90,9.489832156154781
91,9.542098844275678
92,9.592749316017667
93,9.64272540193672
94,9.697502978460943
95,9.744942962133896
96,9.794321937610729
97,9.833882253284708
98,9.893921153284195
99,9.940109046821064
100,9.987145079887087
101,10.033435237207085
102,10.084809116859823
103,10.140626893585074
104,10.192616328678024
105,10.23457600889629
106,10.286681784596976
107,10.33163281234422
108,10.385839378454857
109,10.444527000828252
110,10.491927821989588
111,10.537686937508981
112,10.573205306329136
113,10.6224128383282
114,10.676389303407085
115,10.724511852852542
116,10.769302702875875
117,10.813527306226296
118,10.860408627660936
119,10.902585276269319
120,10.943586070598673
121,10.9895430752085
122,11.030633604852307
123,11.078002161134267
124,11.123021847710348
125,11.171791168599073
126,11.231990432366274
127,11.278834305023864
128,11.31463081256156
129,11.359820906784883
130,11.400493771970512
131,11.44102480703224
132,11.48465134883512
133,11.535676111009238
134,11.57777768446564
135,11.609100240311104
136,11.658323273200123
137,11.688137673050626
138,11.728530129233237
139,11.770323185262392
140,11.810559717264368
141,11.85296645846823
142,11.893694794883277
143,11.93125591449735
144,11.972407183942812
145,12.018396982628646
146,12.062980587237593
147,12.105274444950318
148,12.142365397920646
149,12.180395055890619
150,12.223229544745926
151,12.261173710140019
152,12.3087249252398
153,12.351301043726561
154,12.389958178583095
155,12.426494467527512
156,12.46675146064161
157,12.509574325135413
158,12.545041369948184
159,12.584473072816811
160,12.629199583018469
161,12.672197984013426
162,12.711584867902769
163,12.754653646018863
164,12.791488011901572
165,12.835016276533048
166,12.865782335090444
167,12.909114072601003
168,12.940192721131975
169,12.979859770615144
170,13.02140822401856
171,13.064814199915043
172,13.098665179381054
173,13.14366187753431
174,13.185897510348314
175,13.221814575623867
176,13.256409623410157
177,13.29273342472712
178,13.324966970895536
179,13.356404022960087
180,13.389607608929948
181,13.430665031803192
182,13.455978049833757
183,13.494001049807686
184,13.530262662020077
185,13.572896599794909
186,13.612763011248541
187,13.64134962435772
188,13.68439650909589
189,13.720396241818728
190,13.749328177792963
191,13.783988921553794
192,13.820382665591614
193,13.858875249539288
194,13.898880864586665
195,13.935011323319006
196,13.97893675060161
197,14.018292849633173
198,14.05479442960389
199,14.09521783680722
200,14.13407381054602
201,14.169312332554721
202,14.205011455870169
203,14.246075571246811
204,14.282010539923743
205,14.31946346303277
206,14.349682226921324
207,14.38438464929947
208,14.423905268931613
209,14.455958694866867
210,14.49002273070748
211,14.522107621871807
212,14.561872478291345
213,14.601005081317517
214,14.642549003706558
215,14.680090268247309
216,14.721687873380864
217,14.758146838092381
218,14.79500426027587
219,14.829909499657
220,14.855548962913158
221,14.883644529481503
222,14.920111872146881
223,14.959806881736013
224,14.995646693406783
225,15.024683550283216
226,15.052843790738821
227,15.086001405260761
228,15.112923522086794
229,15.150312732315488
230,15.183330550447954
231,15.20831845330371
232,15.245161110491098
233,15.273897605708585
234,15.30890698972467
235,15.339408372720412
236,15.365706947846883
237,15.394850463629641
238,15.429138143425625
239,15.461229209942365
240,15.490905482207914
241,15.523676801718915
242,15.56005449790884
243,15.591545797219915
244,15.618571024093846
245,15.659538518571145
246,15.694279289071119
247,15.723984780366697
248,15.749347709021961
249,15.780033185320283
250,15.817093560672115
251,15.852604777400929
252,15.886621794600101
253,15.927076806042157
254,15.958423923789798
255,15.993800782272233
256,16.01934885511927
257,16.053174689918603
258,16.086358971134413
259,16.12408056485015
260,16.162299229289246
261,16.18948209683998
262,16.217361044793837
263,16.23961230711274
264,16.272568369178025
265,16.3002539456992
266,16.323621267491607
267,16.361992423332858
268,16.390851031966225
269,16.421670771799892
270,16.450432263556902
271,16.479775274138
272,16.51452162686239
273,16.54314525301343
274,16.571545893290864
275,16.601815290402012
276,16.629605073975675
277,16.663672522108183
278,16.69877401419008
279,16.73894648789798
280,16.779216314399996
281,16.814223839187974
282,16.847092478639812
283,16.884321223961447
284,16.915211553604976
285,16.944719069952004
286,16.973541672045947
287,17.002368418995765
288,17.033517796120506
289,17.067333926045844
290,17.098371236487832
291,17.135597301134805
292,17.16722984062094
293,17.19646833227445
294,17.22647655409637
295,17.26038317186216
